baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GeneID,Gene_Symbol,Gene_Description
611.360295799633,8.999585692537,0.765686613690052,11.7536150320894,6.76610445790904e-32,1.86473838859973e-29,1469,CST1,cystatin SN
4124.43878005601,8.76865117613955,0.923858962993215,9.49133095784442,2.28102954432835e-21,2.33410300402312e-19,1301,COL11A1,collagen type XI alpha 1 chain
1779.00169795494,8.52277454769285,0.607706762696848,14.0244852794972,1.10410287704931e-44,6.91569892988158e-42,4322,MMP13,matrix metallopeptidase 13
4973.99760033192,8.40374914308367,0.819618608902075,10.2532434620304,1.14437675591208e-24,1.63132879618639e-22,4312,MMP1,matrix metallopeptidase 1
197.184793818992,7.44395218509757,0.696146254673731,10.6930865965607,1.09659609701438e-26,1.81333130602297e-24,105373869,LINC01614,long intergenic non-protein coding RNA 1614
904.44425861253,7.30509481061316,0.537345501067376,13.5947817486187,4.30041579795605e-42,2.22223986359379e-39,100288077,WTAPP1,WTAP pseudogene 1
526.228654520004,7.21989231621292,0.632904346228511,11.4075568594787,3.83345506768519e-30,8.90309171337672e-28,4319,MMP10,matrix metallopeptidase 10
721.719144661772,7.14038661510666,0.627133873341562,11.3857454024298,4.92453336595911e-30,1.11857257883928e-27,4314,MMP3,matrix metallopeptidase 3
2460.77488983388,6.78573279101294,0.498846428432787,13.6028493024025,3.851318412943e-42,2.04119875885979e-39,4320,MMP11,matrix metallopeptidase 11
169.95712079861,6.7304720322902,0.684251007064826,9.83626178522022,7.85763573858717e-23,9.55396063038805e-21,7472,WNT2,Wnt family member 2
498.070140718067,6.31304979052376,0.946813565876678,6.66767990874566,2.59878799486215e-11,6.79101742778768e-10,6374,CXCL5,C-X-C motif chemokine ligand 5
56.0826160478978,6.26150663879571,0.704083506443914,8.89313068902927,5.94108717860217e-19,4.83473511739003e-17,1470,CST2,cystatin SA
255.141242098507,6.2419370029074,0.947126759525987,6.5903924053749,4.38665604771563e-11,1.09375368523862e-09,6098,ROS1,"ROS proto-oncogene 1, receptor tyrosine kinase"
479.944067418366,6.18357783308497,1.04611523654992,5.91099108113399,3.4005544749079e-09,5.93660988144816e-08,401138,AMTN,amelotin
132.595009359151,6.13464520264685,0.818100562593816,7.49864440038611,6.44811925211756e-14,2.66033183515509e-12,6664,SOX11,SRY-box transcription factor 11
581.918087461482,6.07419802890477,1.07667480476693,5.64162735304249,1.68450373259545e-08,2.52675559889317e-07,728378,POTEF,POTE ankyrin domain family member F
3524.77593163114,6.02985747697383,0.501847025633042,12.0153297100199,2.95189899761812e-33,9.68504004456613e-31,6696,SPP1,secreted phosphoprotein 1
408.103978081301,5.9173083361697,1.20763156990992,4.89992849111346,9.58715429033207e-07,9.36514551895859e-06,440905,FAR2P1,fatty acyl-CoA reductase 2 pseudogene 1
831.143544779078,5.8298343754289,0.818444664292101,7.12306479567718,1.0555316578426e-12,3.54185704019585e-11,131578,LRRC15,leucine rich repeat containing 15
130.147984450428,5.7963188867583,0.708120243552988,8.18550089413531,2.71173373948248e-16,1.574481359413e-14,25769,SLC24A2,solute carrier family 24 member 2
278.86252597619,5.77554104970453,0.776515982637179,7.43776197637275,1.02405360079667e-13,4.09423364186985e-12,440416,CCDC144NL-AS1,CCDC144NL antisense RNA 1
2860.65530103738,5.69086489242354,1.04020646474038,5.47089936981296,4.47757495675876e-08,6.09292128743933e-07,4311,MME,membrane metalloendopeptidase
381.341122325039,5.63975506789463,1.25478047096896,4.49461495327509,6.96959452498367e-06,5.38749135495185e-05,4103,MAGEA4,MAGE family member A4
143.686330054611,5.55045285505541,0.748849856604621,7.41197024490577,1.24436681306597e-13,4.93686411249013e-12,112267868,LOC112267868,uncharacterized LOC112267868
473.021946761883,5.29488006780742,1.09894807848929,4.81813487957161,1.44906403988714e-06,1.35468809156342e-05,445582,POTEE,POTE ankyrin domain family member E
16909.1389660196,5.26383489405788,0.497856109994003,10.5730045055012,3.97550267090067e-26,6.37004962848967e-24,3918,LAMC2,laminin subunit gamma 2
145.042902139062,5.22192981543109,0.646825869517899,8.07316166764197,6.85008104419478e-16,3.77576467156016e-14,196051,PLPP4,phospholipid phosphatase 4
971.607255146918,5.01887907414403,0.635206822349324,7.90117312591451,2.76290579906354e-15,1.38951977777721e-13,4321,MMP12,matrix metallopeptidase 12
217.5358823253,4.96802966903031,1.09899847917588,4.52050640939534,6.16918771715494e-06,4.83898145240733e-05,23532,PRAME,PRAME nuclear receptor transcriptional regulator
79.2455620618651,4.91870992037378,0.74581347542815,6.59509392418807,4.24986724232696e-11,1.06607713469537e-09,1258,CNGB1,cyclic nucleotide gated channel subunit beta 1
80.1828426794019,-9.34355824721991,0.963011013374879,-9.70244173477866,2.9436811254316e-22,3.34318070674018e-20,83897,KRTAP3-2,keratin associated protein 3-2
128.845898339248,-8.8174156770374,0.9036027704544,-9.75806622704724,1.70372769646011e-22,1.98960742857799e-20,2813,GP2,glycoprotein 2
141.392457749103,-8.3684323385294,0.682135718159784,-12.2679873165199,1.34556600720332e-34,4.714042265914e-32,389376,SFTA2,surfactant associated 2
7611.95534688317,-8.31007404919813,0.35018791871769,-23.7303276470181,1.75420051336297e-124,1.20864415370708e-120,10321,CRISP3,cysteine rich secretory protein 3
63873.7209714159,-8.28561855377437,0.656702141927509,-12.6170116172531,1.70156560807202e-36,6.51321502200899e-34,727897,MUC5B,"mucin 5B, oligomeric mucus/gel-forming"
339334.069441366,-8.22673251390642,0.3346020067767,-24.5866203647625,1.75632869110053e-133,3.63033140450479e-129,3851,KRT4,keratin 4
1976.24480523449,-8.18612132062468,0.693719548363955,-11.8003324829617,3.88772326296569e-32,1.1318202795141e-29,112577518,MUC5B-AS1,MUC5B antisense RNA 1
4756.1603818972,-8.17325166868791,0.699368066317783,-11.6866240572301,1.49200105892432e-31,4.00515089454101e-29,80341,BPIFB2,BPI fold containing family B member 2
68866.7532493533,-7.99147653745694,0.499991360840648,-15.9832292382426,1.67252363226364e-57,2.16069146743059e-54,49860,CRNN,cornulin
26463.4048533644,-7.72762264075805,0.501544444618424,-15.4076527487753,1.45397870755454e-53,1.25223916188135e-50,394263,MUC21,"mucin 21, cell surface associated"
514.569445685112,-7.38315661508201,0.651377973148907,-11.3346734452659,8.83610554087204e-30,1.9430032077641e-27,100507679,MUC22,mucin 22
485.022733390248,-7.31379254000756,0.648917596409574,-11.2707569966886,1.82989809262684e-29,3.8595911810813e-27,92304,SCGB3A1,secretoglobin family 3A member 1
102.534589792577,-7.30233356303499,0.626757127556216,-11.6509780933924,2.26840145296622e-31,5.86098225410146e-29,105373421,LOC105373421,uncharacterized LOC105373421
16336.8545831381,-7.2046882646876,0.496237973576183,-14.5186153586078,9.23570027338881e-48,6.81792588039095e-45,4118,MAL,"mal, T cell differentiation protein"
35243.3310782489,-7.17304552966758,0.422235449085739,-16.9882598564362,1.00321529616303e-64,1.48117572654927e-61,7053,TGM3,transglutaminase 3
3968.46106186363,-7.09287691342674,0.843498045981867,-8.40888363312133,4.1393152916126e-17,2.69055493954819e-15,92747,BPIFB1,BPI fold containing family B member 1
453.079594236059,-7.07873998778157,0.368095626386878,-19.2307093057977,2.04807770776109e-82,4.70375180215798e-79,285834,HCG22,HLA complex group 22
11707.5211970485,-7.00393180361687,0.333923341099805,-20.9746697566837,1.11739622501823e-97,3.84942999518779e-94,196374,KRT78,keratin 78
265.924768700672,-6.99119264336059,0.994246586462371,-7.03164862575587,2.04107288001515e-12,6.48064154069325e-11,352999,C6orf58,chromosome 6 open reading frame 58
