baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GeneID,Gene_Symbol,Gene_Description
364.922101906946,-0.270650444600396,0.139919871477646,-1.93432456549702,0.0530732347177118,0.112236072712831,653635,WASH7P,"WASP family homolog 7, pseudogene"
119.391781174391,-0.37481166466695,0.26619439236328,-1.40803741708968,0.159119990700173,0.266866040925795,100996442,WASH9P,"WAS protein family homolog 9, pseudogene"
482.510706669414,-0.77313771691548,0.431190506472744,-1.79303047100911,0.072968051935913,0.144578418390281,729737,LOC729737,uncharacterized LOC729737
385.505275502203,-0.171981689657085,0.126860454630995,-1.35567612584501,0.175202238760745,0.286958601432621,102723897,LOC102723897,WASH complex subunit 1 pseudogene
34.999259422661,-0.817028816895917,0.309797592205983,-2.6372987958947,0.00835691851381056,0.0243999107498432,112268260,LOC112268260,uncharacterized LOC112268260
256.616927114008,-0.174761760075881,0.237445037480666,-0.736009317904194,0.461725027188835,0.590456022493535,100132287,LOC100132287,uncharacterized LOC100132287
451.436146655622,-0.893096972900471,0.227606191296069,-3.92386941591907,8.71379800969758e-05,0.000507061567243119,113219467,MIR12136,microRNA 12136
207.437727889585,-0.0556948081200578,0.158121635847618,-0.35222762414203,0.724667561670088,0.808567870465126,100133331,,
91.7557082340196,-0.104233968673639,0.149939586869765,-0.695173108381144,0.486946822856819,0.613097523680997,107984841,,
105.963879413772,-0.103720166927363,0.171652896832962,-0.604243615115301,0.545681687474203,0.666685358244982,107984847,,
40.1228345052287,-0.267296682289816,0.264119589291596,-1.01202899416413,0.311524190519814,0.444259778579257,107984849,,
177.52526643648,-0.0537067791425801,0.156562395329797,-0.343037541227237,0.731570217951927,0.814139452955326,100288069,LOC100288069,uncharacterized LOC100288069
171.806601202737,-0.528943682362133,0.166987781532649,-3.16755919210003,0.00153724412362348,0.00588846829768482,105378580,LINC01409,long intergenic non-protein coding RNA 1409
61.2931603680336,-0.300033927356914,0.177421657594709,-1.69107836903595,0.0908218359058879,0.17161602431428,400728,FAM87B,family with sequence similarity 87 member B
51.1617792365417,0.0565983187902676,0.209870415389785,0.269682216453184,0.787404743018113,0.856436141075367,79854,LINC00115,long intergenic non-protein coding RNA 115
354.315752833341,0.236462987380454,0.255428972513376,0.925748496944962,0.3545766982355,0.488492285348754,643837,LINC01128,long intergenic non-protein coding RNA 1128
193.056749542183,0.347052755969381,0.277434751330093,1.25093469475443,0.21095830448689,0.330471459660404,148398,SAMD11,sterile alpha motif domain containing 11
1426.04422180501,0.612741403314638,0.223463316881144,2.74202232324576,0.00610621916038396,0.0187660748542953,26155,NOC2L,NOC2 like nucleolar associated transcriptional repressor
136.071064916274,0.104428204445054,0.26138619632531,0.399516906069086,0.689512369285876,0.781490840496196,339451,KLHL17,kelch like family member 17
595.154717520807,-2.25290899850328,0.198732163720096,-11.3364085426876,8.66270638787533e-30,2.30620494503881e-27,84069,PLEKHN1,pleckstrin homology domain containing N1
100.847716892594,-2.11883368854001,0.189677054903102,-11.1707432911294,5.67043674911348e-29,1.4301438369343e-26,84808,PERM1,"PPARGC1 and ESRR induced regulator, muscle 1"
338.629528222506,0.753871273899191,0.300222420274258,2.51104255708323,0.0120375184244534,0.0330376794329787,57801,HES4,hes family bHLH transcription factor 4
796.756718597087,2.29254598014938,0.522640399012935,4.38646913724831,1.15205502683777e-05,8.79784492208219e-05,9636,ISG15,ISG15 ubiquitin like modifier
4526.71204203281,1.6933860313775,0.297812957481172,5.68607237811187,1.29994318916621e-08,2.13515947300239e-07,375790,AGRN,agrin
101.668129934445,-3.01370066802343,0.254396284781552,-11.8464806615052,2.24419267815137e-32,7.68155093835811e-30,112267874,,
151.018177079276,-3.22186335869913,0.225250379261222,-14.3034758443747,2.08148219386087e-46,1.477698173775e-43,105378948,LOC105378948,uncharacterized LOC105378948
240.048974606721,-3.35492086819215,0.392575009150139,-8.54593591032451,1.27498762034206e-17,1.01829011277986e-15,401934,RNF223,ring finger protein 223
241.599817816764,-0.0437672388411765,0.18800332468183,-0.232800344968615,0.815916445037512,0.877883043417291,54991,C1orf159,chromosome 1 open reading frame 159
42.6864124513771,0.96607735076279,0.457433127435643,2.11195318576639,0.034690464842674,0.0796057500424249,254173,TTLL10,tubulin tyrosine ligase like 10
105.565259468956,1.79003138131511,0.38063528649532,4.70274681519082,2.56684640072872e-06,2.3704385079715e-05,8784,TNFRSF18,TNF receptor superfamily member 18
60.1221549666656,1.05069433580675,0.280003442698626,3.75243363324512,0.000175126202189958,0.000921696607242481,7293,TNFRSF4,TNF receptor superfamily member 4
