baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GeneID,Gene_Symbol,Gene_Description
82.0591373085431,9.63222094343956,1.13758571474208,8.46724850586177,2.51257659061006e-17,4.30392405321071e-15,102723546,LOC102723546,uncharacterized LOC102723546
73.4141677375665,9.47228239713323,1.31930445729914,7.17975471448395,6.98365983800821e-13,4.65215206838576e-11,3227,HOXC11,homeobox C11
112.17336467791,9.36069049694565,1.17350882146273,7.97666819860627,1.50336252548366e-15,1.72225976964007e-13,105377007,LINC01980,long intergenic non-protein coding RNA 1980
408.282249851001,8.78296522503552,1.28282094271215,6.84660261818497,7.56244044863158e-12,4.15957351403938e-10,9965,FGF19,fibroblast growth factor 19
41.7925804400945,8.65960198269043,1.1433241945223,7.57405644363935,3.61747121303538e-14,3.09827796369782e-12,3209,HOXA13,homeobox A13
41.324781880782,8.64310951181294,1.09604893463167,7.88569674101048,3.12785368909422e-15,3.25188303191033e-13,105369887,LOC105369887,uncharacterized LOC105369887
36.5709511921187,8.46711061057701,1.32123786485903,6.40846802515791,1.46989097557925e-10,5.98132558524171e-09,107985653,LOC107985653,uncharacterized LOC107985653
284.235386896751,8.19766193857857,1.15172948981584,7.11769735086786,1.09745019217273e-12,7.02446233324512e-11,440905,FAR2P1,fatty acyl-CoA reductase 2 pseudogene 1
193.717265438075,8.12988307468578,1.0508066958345,7.73680174185547,1.01948846591876e-14,9.80562542674592e-13,3239,HOXD13,homeobox D13
236.570090646315,8.11362297700407,1.24056351968092,6.54027210077154,6.14070058743481e-11,2.74247524234103e-09,1592,CYP26A1,cytochrome P450 family 26 subfamily A member 1
42.3489944169781,7.95105073807453,1.18108108889644,6.73201087785068,1.67334128449059e-11,8.45413380417071e-10,112267868,LOC112267868,uncharacterized LOC112267868
1255.94741864651,7.82262891266294,0.930822759264874,8.40399403087322,4.3154464034354e-17,6.74935817497297e-15,4314,MMP3,matrix metallopeptidase 3
22.5797353007722,7.76970896086332,1.21711878589348,6.38368994950613,1.728709281833e-10,6.8485826306274e-09,80070,ADAMTS20,ADAM metallopeptidase with thrombospondin type 1 motif 20
59.892526844188,7.73638732145092,1.17803679699783,6.56718647597996,5.12748201095157e-11,2.34663845926145e-09,105374122,LOC105374122,uncharacterized LOC105374122
114.297721405189,7.72582539552872,1.05535359403935,7.32060367175922,2.46857914159307e-13,1.76891890201964e-11,154860,FEZF1-AS1,FEZF1 antisense RNA 1
340.736050929104,7.72078066736836,1.12074334899163,6.88898191929042,5.61930800236892e-12,3.15840230408148e-10,1301,COL11A1,collagen type XI alpha 1 chain
83.8085494326143,7.66175665602452,0.995905403783254,7.693257438828,1.43435497474707e-14,1.34366190498963e-12,57512,GPR158,G protein-coupled receptor 158
19.2074914618145,7.5382276153665,1.1563193472205,6.51915721507776,7.07035184899249e-11,3.13220069842312e-09,284930,EPIC1,epigenetically induced MYC interacting lncRNA 1
77.2544399859012,7.51077488068176,1.09594562518074,6.85323679214754,7.21974294178417e-12,4.02025685916192e-10,85416,ZIC5,Zic family member 5
101.907471961128,7.48267485172334,1.0080048329572,7.4232529518448,1.14278224291759e-13,8.75530399940087e-12,2626,GATA4,GATA binding protein 4
93.682407264529,7.44882626471277,1.01686223796018,7.32530522487988,2.38355584431504e-13,1.71482541663401e-11,6579,SLCO1A2,solute carrier organic anion transporter family member 1A2
73.0229331674615,7.44371368143301,1.22866367116522,6.05838184698152,1.37497687038216e-09,4.5128346698346e-08,100506465,LINC01234,long intergenic non-protein coding RNA 1234
284.263980192365,7.36282866678464,1.01789783560928,7.23336705237958,4.71163684222121e-13,3.25936539400733e-11,56033,BARX1,BARX homeobox 1
66.1794300533662,7.33277522207718,1.22496024009611,5.98613324911008,2.14888344132721e-09,6.73341769611693e-08,3166,HMX1,H6 family homeobox 1
534.366150820693,7.30650104463368,0.540398190959578,13.5205875350168,1.18227775935684e-41,3.03777825425603e-38,23532,PRAME,PRAME nuclear receptor transcriptional regulator
16.2232830051814,7.29359683061209,1.24207460122754,5.87210850572409,4.30286949206822e-09,1.24024696609518e-07,105377950,LOC105377950,uncharacterized LOC105377950
43.5850356868434,7.27572270355874,1.09792230786316,6.62681015901678,3.43018309875592e-11,1.63215008503238e-09,11023,VAX1,ventral anterior homeobox 1
41.0744262262546,7.21909393264012,1.34264004769763,5.37679026111239,7.58254154514701e-08,1.59882288664729e-06,102546229,LINC02999,long intergenic non-protein coding RNA 2999
14.5459690879312,7.1352359211721,1.20508985446462,5.92091609993849,3.2015316925688e-09,9.54937794735364e-08,64211,LHX5,LIM homeobox 5
114.408267466279,7.12205958810903,0.958124381100221,7.43333509573227,1.05893184850431e-13,8.24499923255348e-12,4010,LMX1B,LIM homeobox transcription factor 1 beta
757.424486816279,-11.156328649896,0.88459524521813,-12.6117890755166,1.81818176658123e-36,2.51552440413308e-33,8689,KRT36,keratin 36
309.571433594555,-8.25998530526255,0.819575510862505,-10.0783700779077,6.88588619307701e-24,2.88022207136472e-21,389376,SFTA2,surfactant associated 2
87.5981780844016,-8.03193058752045,0.942398320800097,-8.5228617350478,1.55658566993091e-17,2.79967498593773e-15,144817,LINC00330,long intergenic non-protein coding RNA 330
39986.368309629,-8.00062730575539,0.999249425749242,-8.00663688123362,1.17887919361339e-15,1.38583798538107e-13,394263,MUC21,"mucin 21, cell surface associated"
127976.422477827,-7.96293880985789,0.942431360109196,-8.44935678810099,2.9291205573994e-17,4.92366003227904e-15,49860,CRNN,cornulin
132.110887718898,-7.85393592668914,1.09075815899049,-7.20043747732131,6.00196744594558e-13,4.07375099588251e-11,105370479,LINC02303,long intergenic non-protein coding RNA 2303
252.679671978005,-7.84100560198078,0.83028372410274,-9.4437664792891,3.59614902847143e-21,1.09627688857775e-18,135656,MUCL3,mucin like 3
397842.757430497,-7.76114123057113,0.941317275707161,-8.24497906377061,1.65189139124797e-16,2.28545527407585e-14,3851,KRT4,keratin 4
37287.6049766283,-7.76021761991842,0.912624902085044,-8.5031841692999,1.84459916424529e-17,3.22106413282677e-15,4118,MAL,"mal, T cell differentiation protein"
20361.9984075768,-7.50679633610186,0.854758371566439,-8.78236070662265,1.60078755358034e-18,3.51119084618243e-16,196374,KRT78,keratin 78
11338.4264951918,-7.39788228749764,0.889177031735498,-8.31992058213474,8.80222713181043e-17,1.33039375792221e-14,132724,TMPRSS11B,transmembrane serine protease 11B
392.875131094058,-7.2675131921338,0.558783090790525,-13.0059647686408,1.13161691816778e-38,1.85029653546961e-35,104355296,SCEL-AS1,SCEL antisense RNA 1
32.2374116946141,-7.19033408131856,1.27769319258408,-5.62759050690127,1.82744283147904e-08,4.59697717020726e-07,105369734,LINC02471,long intergenic non-protein coding RNA 2471
462.825999226789,-7.0615632263074,1.94692570745011,-3.62703271074269,0.00028669698579187,0.00214408814405513,100507679,MUC22,mucin 22
5088.07636226139,-6.97882147938236,0.99561318088774,-7.00957120029255,2.39049617945186e-12,1.41899222058156e-10,84651,SPINK7,serine peptidase inhibitor Kazal type 7
