baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GeneID,Gene_Symbol,Gene_Description
450.194216141006,9.77099009534174,1.03206664427021,9.4674022744442,2.86889420190024e-21,1.54189181606e-18,4319,MMP10,matrix metallopeptidase 10
683.314024067058,7.89309017269403,0.648884882200025,12.1640839372505,4.82831390890862e-34,2.68148460121088e-30,4312,MMP1,matrix metallopeptidase 1
5939.86811258527,7.11933422563131,0.99145527666691,7.18069124566586,6.93598311838124e-13,3.89092305506229e-11,3576,CXCL8,C-X-C motif chemokine ligand 8
886.413292459618,6.93236930738479,1.08502411839772,6.38913844387348,1.6682297524181e-10,4.91066712103144e-09,2167,FABP4,fatty acid binding protein 4
165.066830730851,6.56137858297443,0.729075638860817,8.99958554811487,2.26571366635574e-19,7.86438654065686e-17,4322,MMP13,matrix metallopeptidase 13
1045.10535286628,6.3673416174652,0.812122523955557,7.84037067024341,4.49218389548007e-15,5.2338654463352e-13,2919,CXCL1,C-X-C motif chemokine ligand 1
351.073134473345,6.03461248411465,1.01109202655427,5.9684107139883,2.39575686447488e-09,4.88564322142177e-08,101927136,KILH,KRT19 interacting long noncoding RNA in hepatocellular carcinoma
440.847516159264,5.98771443159125,0.743985389774628,8.04816131322831,8.40471242343255e-16,1.23921162554699e-13,4922,NTS,neurotensin
152.061500437326,5.83331466831518,0.645589492294291,9.03564066320967,1.63044534735176e-19,5.82202929547052e-17,2047,EPHB1,EPH receptor B1
886.206047070588,5.72145783589536,0.469551646577868,12.1849382865417,3.73936283151977e-34,2.68148460121088e-30,256764,WDR72,WD repeat domain 72
36.1615542333192,5.45749699981803,0.639559888611133,8.53320712727861,1.42345506109825e-17,3.70565387077467e-15,284116,KRT42P,"keratin 42, pseudogene"
2083.60177947828,5.44151511070521,0.827939061477246,6.57236186078263,4.95233264910073e-11,1.69775337997258e-09,338324,S100A7A,S100 calcium binding protein A7A
916.212407894292,5.41956142147355,0.902814188459795,6.00296438707875,1.93747126825025e-09,4.08093663720827e-08,4321,MMP12,matrix metallopeptidase 12
131.548840085066,5.39179951389043,0.657650143363874,8.19858334754011,2.43236393313178e-16,4.13526688672537e-14,100288077,WTAPP1,WTAP pseudogene 1
239.615347292471,5.21291714971118,0.663687882508957,7.85447088472469,4.01463314994176e-15,4.84694223994055e-13,4318,MMP9,matrix metallopeptidase 9
263.042046331616,5.1399017253172,0.936532733609097,5.48822432026446,4.05994279727761e-08,5.52185362819937e-07,2215,FCGR3B,Fc gamma receptor IIIb
7018.89458311821,5.08065720177629,1.02346597779873,4.96416814235856,6.89961505916123e-07,6.46902006194064e-06,3501,IGHG2,immunoglobulin heavy constant gamma 2 (G2m marker)
1584.90117725281,5.02891555291701,0.845012632569879,5.95129038204189,2.66036592849589e-09,5.3531831805157e-08,126,ADH1C,"alcohol dehydrogenase 1C (class I), gamma polypeptide"
334.911467374597,4.91339202277816,0.676751208719412,7.26026338700682,3.86337298721762e-13,2.30708449247429e-11,728,C5AR1,complement C5a receptor 1
95.7219038174871,4.82609943420261,0.563867704324722,8.55892152926592,1.13928225969059e-17,3.0615454401137e-15,8091,HMGA2,high mobility group AT-hook 2
109.400161967665,4.79208970268647,0.654394109769279,7.32294137607081,2.42593799055959e-13,1.58504128865542e-11,55350,VNN3P,"vanin 3, pseudogene"
207.127056267877,4.7834924149917,0.628005733196468,7.61695660108762,2.59726610842974e-14,2.40405836847488e-12,107985962,LOC107985962,uncharacterized LOC107985962
57.1777305002874,4.73876607604304,0.530282887346608,8.93629832136303,4.02424598472995e-19,1.35317276590045e-16,100132501,LINC01415,long intergenic non-protein coding RNA 1415
684.544908806358,4.65041509427758,0.913560848207359,5.09042731352037,3.57257501522843e-07,3.65393936947335e-06,388533,KRTDAP,keratinocyte differentiation associated protein
137.420947904835,4.56769463252997,0.762865585770553,5.98754841970784,2.13027536139982e-09,4.43102594210766e-08,126353,MISP,mitotic spindle positioning
570.580151060066,4.56662617486325,0.723014146729048,6.31609519056147,2.68254852300718e-10,7.44899015697043e-09,1441,CSF3R,colony stimulating factor 3 receptor
140.937516341976,4.55616363215718,0.592983182753761,7.68346179903241,1.54846154330903e-14,1.52656318183857e-12,8534,CHST1,carbohydrate sulfotransferase 1
1977.51024946122,4.52436413366721,0.506347431135406,8.93529591632768,4.06089900336249e-19,1.35317276590045e-16,154664,ABCA13,ATP binding cassette subfamily A member 13
321.985090194664,4.44687228072941,0.568801640963361,7.81796668729345,5.36833921424614e-15,6.11094056751136e-13,10644,IGF2BP2,insulin like growth factor 2 mRNA binding protein 2
145.439468223931,4.44596852982879,0.705985806502423,6.29753245586465,3.02421053605523e-10,8.16634874249857e-09,2334,AFF2,ALF transcription elongation factor 2
21299.4476429002,-5.75272510393103,0.971841051431529,-5.91940945019478,3.23099667541484e-09,6.31085997761861e-08,10321,CRISP3,cysteine rich secretory protein 3
605.088651038154,-5.46050700545783,0.988490883722145,-5.52408433439102,3.31208354951e-08,4.61779280488586e-07,727897,MUC5B,"mucin 5B, oligomeric mucus/gel-forming"
173.600462896316,-5.37042748778738,0.461834291773994,-11.6284727735538,2.95334099934347e-31,1.23014035975154e-27,101928376,IL12A-AS1,IL12A antisense RNA 1
4658.81354408689,-5.11041826181532,1.11034175781779,-4.60256333316606,4.17322600381164e-06,3.07519320873533e-05,84659,RNASE7,ribonuclease A family member 7
31613.7027733939,-5.11006587201058,0.864350064829327,-5.9120327283363,3.37911373539884e-09,6.52290450750679e-08,196374,KRT78,keratin 78
7662.03278229166,-5.10245453563148,0.493247017890766,-10.34462318181,4.42654228136682e-25,6.14588507915438e-22,83543,AIF1L,allograft inflammatory factor 1 like
69592.4649631806,-5.05713412386233,0.910263072467975,-5.55568414980412,2.76526507241783e-08,3.95808259205785e-07,4118,MAL,"mal, T cell differentiation protein"
54.1806809798487,-4.89567798745305,0.470906908515188,-10.3962755672657,2.57813987835504e-25,4.29543885132734e-22,399823,FOXI2,forkhead box I2
3462.33337947186,-4.78093132258775,0.657350111865248,-7.27303644784015,3.51495432429463e-13,2.1373231385793e-11,8000,PSCA,prostate stem cell antigen
1846.08720716314,-4.76993058926879,0.699982921329523,-6.81435281336428,9.46890627078893e-12,3.83847803838478e-10,441178,LINC02487,long intergenic non-protein coding RNA 2487
150.236401977359,-4.70532525989102,0.382008955035115,-12.3173166436858,7.30858810230148e-35,1.21768386372445e-30,284233,CYP4F35P,"cytochrome P450 family 4 subfamily F member 35, pseudogene"
1293.68104674318,-4.70100619535818,0.445465600916702,-10.553017305229,4.91915078411483e-26,1.02447464017671e-22,55450,CAMK2N1,calcium/calmodulin dependent protein kinase II inhibitor 1
14591.8491298174,-4.5982608295158,0.878393885314864,-5.23485068189829,1.65118293651654e-07,1.8816934955747e-06,84651,SPINK7,serine peptidase inhibitor Kazal type 7
22970.82716517,-4.45594487004907,0.800823793095188,-5.56420139919522,2.6335565358249e-08,3.80422764992967e-07,132724,TMPRSS11B,transmembrane serine protease 11B
2393.52507629274,-4.43628318207441,1.06349420890478,-4.17142203965836,3.02704622706329e-05,0.000171776625303479,100507679,MUC22,mucin 22
2307.5048587769,-4.43627162338074,0.658198849518864,-6.7400172859974,1.58367789242608e-11,6.22303239757335e-10,22891,ZNF365,zinc finger protein 365
42.167584913549,-4.42132857411925,0.565193323281342,-7.82268365884145,5.17089326377981e-15,5.94153466674727e-13,105379031,LOC105379031,uncharacterized LOC105379031
1743.62142315602,-4.38807651398153,0.55561897299976,-7.89763619894137,2.84242339262098e-15,3.58769819276198e-13,8470,SORBS2,sorbin and SH3 domain containing 2
1118.36716516644,-4.38599041553175,0.857391496735623,-5.11550491488507,3.12902799080974e-07,3.25422817446199e-06,79933,SYNPO2L,synaptopodin 2 like
207.993329225838,-4.331369327141,0.751632497884677,-5.76261582532793,8.28201683309924e-09,1.39945925412035e-07,105373421,LOC105373421,uncharacterized LOC105373421
736.402032278581,-4.3251615430202,0.578289484474468,-7.47923256282409,7.47578775170668e-14,5.66154998778113e-12,23584,VSIG2,V-set and immunoglobulin domain containing 2
