"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
202.383481090231,0.124219155616846,0.154308910793845,0.805003126376811,0.420817875673052,0.523735461760567,"653635"
66.9934270402648,0.916666284334833,0.354186423284038,2.58808984216687,0.00965098054633264,0.0235459052397786,"100996442"
422.534194859061,0.839726539289481,0.418368691090149,2.00714479159852,0.0447342480868045,0.0832105958886066,"729737"
171.632257749684,0.192109683578786,0.231335768667554,0.830436575741391,0.406291993273715,0.509654487270996,"102723897"
44.3448587462284,-1.86521251158861,0.375179229562815,-4.97152391341623,6.64286687226353e-07,6.26708974851544e-06,"112268260"
151.862953192623,0.544966148283,0.270330052764202,2.01592883480977,0.0438074179133534,0.081769593306563,"100132287"
361.990394921871,-0.991380748480474,0.226077074050957,-4.38514498934563,1.15908549154126e-05,7.44756011360162e-05,"113219467"
123.967113373903,0.474070928363958,0.197563262849618,2.39959049838538,0.0164134220571588,0.0363359055134631,"100133331"
55.4701268809654,0.166268816528097,0.276633284540315,0.601044146962967,0.547810582644279,0.642753635660841,"107984841"
75.5035117535241,0.595450740707666,0.277858380157506,2.14300083506616,0.0321130313156923,0.0632205145634822,"107984847"
29.0980422889249,0.873104524738402,0.424663830241197,2.05598985023637,0.039783494541515,0.0755365017158042,"107984849"
88.3320775923148,0.716879040863573,0.217936881501648,3.289388358336,0.00100405379840787,0.0034413783861908,"100288069"
65.9578011873107,0.354376413657434,0.301196222607533,1.176563273568,0.239369863811446,0.33121346241695,"105378580"
20.8821031174073,0.086879201906183,0.275549661259126,0.315294170601364,0.752538310648264,0.81643815808496,"400728"
24.1440665892952,0.299657161523448,0.317853026802898,0.942753839840784,0.345806827430742,0.447424675920136,"79854"
241.015811056648,-0.0131875067803787,0.279519954464715,-0.0471791246733458,0.96237046508944,0.97429995253419,"643837"
34.0688763286221,-2.92084095935471,0.72685480886763,-4.01846548130445,5.85783886205739e-05,0.000299918209029782,"107985728"
120.232275311241,0.127488489558157,0.187912202916316,0.678447102314759,0.497488252635009,0.596391695003013,"148398"
762.71853167592,0.378867107461267,0.169366611134794,2.23696456416512,0.025288656145523,0.052000918295722,"26155"
102.872925075663,0.0106915399647727,0.281885138295041,0.03792871106806,0.969744521391829,0.979622474438202,"339451"
784.387912522609,-1.91768345369905,0.352911603260386,-5.43389176207999,5.51380344223263e-08,7.19385114730131e-07,"84069"
174.722786907358,-1.7532006033617,0.343227669243444,-5.10798155412753,3.25618429390759e-07,3.36755347739258e-06,"84808"
149.495147903055,0.50127492259351,0.348014060726556,1.44038698191386,0.149757944675011,0.226012569276016,"57801"
354.101261415201,1.32881095049805,0.561237558914445,2.36764437695201,0.01790173383077,0.0390956596348747,"9636"
2000.22925198762,1.06360090464268,0.221689411039264,4.79770729533992,1.6049207815598e-06,1.34260539766037e-05,"375790"
95.4392873515701,-3.25556627651688,0.452139791876917,-7.20035337523029,6.00567081838657e-13,3.39893686629567e-11,"100288175"
195.68744712981,-3.71929667557634,0.511246500886097,-7.27495771439025,3.46528980888918e-13,2.1373231385793e-11,"112267874"
251.174871850161,-3.71820329075655,0.464117656966888,-8.01133771780164,1.1346738850529e-15,1.61579500845011e-13,"105378948"
818.653377206909,-4.1065950487274,0.531198264856897,-7.73081412423984,1.06860957364162e-14,1.11275650665269e-12,"401934"
208.662967655141,-0.517938995793025,0.278073053778905,-1.86260045248698,0.0625185006486767,0.110364562333927,"54991"
69.8535304600485,2.38106229323668,0.434996466585736,5.47375088337041,4.40608349842087e-08,5.89163380154014e-07,"8784"
1194.79865700321,0.657332543438452,0.183149903571931,3.58904116583545,0.000331896434189361,0.00134707100853324,"51150"
192.548193320501,0.637660284010837,0.218099251062852,2.92371606460526,0.00345880087155135,0.00984237084900376,"126792"
32.5505841357482,1.86836263171183,0.575618243913033,3.24583637066602,0.00117106128025308,0.00391552317686065,"388581"
624.277818166841,0.0186239501831744,0.160767426432566,0.115844052470332,0.907776136697211,0.934693799101748,"118424"
41.5015125688353,0.237700031313326,0.551052692641394,0.431356264995176,0.666209345073339,0.745297381203713,"6339"
838.930591569216,-0.439205328306536,0.229409841740178,-1.91450081206178,0.0555561954708048,0.0999591547234426,"116983"
245.52210280586,-0.865676914487163,0.270025683271971,-3.20590583828002,0.00134638038430753,0.00440102875867134,"126789"
824.298031984673,0.0653220747308789,0.144106678731463,0.453289710830155,0.650340140839821,0.731722868065953,"54973"
1071.86266523262,-1.72550841816825,0.320458036064648,-5.38450662482419,7.26436285827795e-08,9.10011650990744e-07,"80772"
171.124296358117,-2.48841722035482,0.396983128693495,-6.26831983652406,3.649645609994e-10,9.6826027879156e-09,"83756"
1617.54098017429,-0.89424599524362,0.24079002753435,-3.71379996256718,0.000204170201998538,0.000881721030455583,"1855"
328.94278302275,-1.72658778459123,0.318144143596212,-5.42706134733258,5.72894417049531e-08,7.43958993177103e-07,"54587"
504.105317026854,-0.192331924371067,0.219134710604746,-0.87768808437645,0.380113012621752,0.483071159671321,"54998"
1053.08162226732,0.41890439068127,0.233947767187684,1.79058939402147,0.0733592102558527,0.125900062018208,"81669"
187.676687537239,0.261965906929617,0.161941635927646,1.617656295918,0.105736689531631,0.170243427163365,"148413"
595.466544274409,0.194293208661174,0.175414354714865,1.10762433882334,0.268024087643047,0.363555265344037,"55052"
146.060698342186,-0.233090393887379,0.303465878542553,-0.768094241787036,0.442431197635819,0.544291972517934,"441869"
646.047336841787,-0.502135272953254,0.295864497224596,-1.69717988357378,0.0896626571038559,0.148348513406886,"64856"
30.2454158334096,0.422829419948871,0.362606427435121,1.16608363216211,0.243580633670153,0.33611867960729,"219293"
309.749047188399,0.836669032840952,0.212624554998288,3.93495959508388,8.32106936917061e-05,0.000404780545283946,"83858"
337.576484648617,0.785896007118005,0.213096695310707,3.68797838921023,0.00022604284310069,0.000965171657842286,"55210"
1678.71505298497,-0.657301102217763,0.157669735857655,-4.16884761455539,3.06143577394729e-05,0.000173373832188089,"29101"
181.770306910934,-0.0389410218919118,0.313203513332265,-0.124331369969662,0.90105291035091,0.930196575956163,"643988"
20.8063569163143,-0.336814471655533,0.374651135155853,-0.899008277435006,0.36864825169874,0.471667065086216,"105378586"
680.970716982029,-0.0270863838995557,0.210456911440302,-0.128702753044245,0.897592856916091,0.927527850175032,"142678"
28.9093584825021,0.705089769713429,0.325418685884016,2.16671568136297,0.0302565401405526,0.0601341065587197,"8510"
440.351256150866,0.0226108112546994,0.117632782846542,0.192215220175453,0.847573624221357,0.890379833111729,"984"
833.409752429674,-0.472212391373059,0.216902097199321,-2.17707618999701,0.0294748832347104,0.0587909768434705,"728661"
275.269046892857,0.236214261309827,0.172475685362581,1.36955108085672,0.170827079067142,0.251938564604554,"728642"
331.571624786579,-0.205346092423086,0.201986387907203,-1.01663332143662,0.309327896514851,0.408862521525897,"9906"
46.2589047775189,0.307931570587264,0.169579561387718,1.81585309023902,0.0693929108021566,0.120282489271196,"112268218"
715.875702272957,0.449533186536292,0.169522070076426,2.6517679163169,0.00800715591872874,0.0200975029770924,"65220"
3920.39430909062,-0.121139047638093,0.140153019958061,-0.864334194684794,0.387404330850093,0.490765173075837,"2782"
462.72990928787,-0.625225399486096,0.166372511319283,-3.75798498518925,0.000171287156708576,0.000756177879682453,"5590"
381.369776166246,0.267356041582468,0.171616019854299,1.55787345382705,0.11926324917561,0.187829189386032,"199990"
29.7047855686623,0.454762668307559,0.247330684075822,1.83868277406351,0.0659618585219238,0.115403814431773,"112268219"
1600.69854377928,-0.272604912682817,0.178702466262423,-1.52546810564158,0.127142382875609,0.197659722038866,"6497"
71.2548769508713,0.101253141031679,0.265899686364598,0.380794510952683,0.703355732590392,0.776272513294152,"79906"
2113.73952837175,-0.902352254505936,0.194238463930425,-4.64558994262409,3.39105988318574e-06,2.5530252468937e-05,"11079"
278.050458444533,0.00974084102779605,0.177479841117053,0.0548842108855151,0.956230710805907,0.970259301449895,"5192"
604.504335970347,0.229347211669814,0.291351057156002,0.787185102084638,0.431173517020189,0.533356742673796,"9651"
225.458457544901,0.637276861922746,0.196616386695148,3.24121947633408,0.00119019510969292,0.00396914345928618,"55229"
27.8040839534444,0.0142279141961742,0.446222933280264,0.0318852150685807,0.974563589311549,0.982636631602263,"388585"
53.9323874316158,0.528366657997697,0.298733637195765,1.76868819647334,0.0769459231497765,0.130798400173287,"115110"
259.159329762511,0.268224222910045,0.25345465325453,1.05827302622329,0.289930986675282,0.387504588364739,"8764"
212.14945064093,-0.104100172109787,0.195985352621331,-0.531163021712761,0.59530581526839,0.683416756170243,"127281"
66.5894842543837,-1.92299922821654,0.300780358337571,-6.39336703648159,1.62272108993355e-10,4.8021591615245e-09,"79258"
21.7986077975901,0.283358801682911,0.494113023043226,0.573469608102441,0.566326771334825,0.658724541832555,"100287898"
471.938093693173,0.140103047751364,0.18961690831092,0.738874233312746,0.459983369892523,0.561460944650259,"27237"
582.684063086735,0.449863554135446,0.292951587040223,1.53562422610695,0.124630568979992,0.194662970823628,"1953"
1903.83180057377,-0.887130256469317,0.239436079820742,-3.70508177854182,0.000211322541542532,0.000908605126358741,"127262"
170.475209215737,0.593319700099547,0.161992351319458,3.66264021274368,0.000249629035473959,0.00105346235056526,"49856"
357.746873078711,1.01234934761751,0.308085760114824,3.28593358953108,0.00101644971366292,0.00347814103087653,"7161"
132.702842411661,0.0315666027401961,0.341563713821712,0.0924179046626513,0.926366014442116,0.948745031142125,"57212"
530.660416220285,0.301307301678522,0.173314586352524,1.73849938438337,0.0821228584712141,0.138053571283311,"57470"
589.01599275099,0.143441257173277,0.167190150614431,0.857952795939975,0.390918529297111,0.49442751207919,"9731"
42.7470226604422,0.548351557223159,0.299137532117168,1.83310851480976,0.0667864351083356,0.116540510613739,"1677"
315.002571544984,0.490946115485071,0.12620302491742,3.89012954171518,0.000100190722887114,0.000475848812435066,"339448"
38.9425729178806,1.11768626615277,0.524983442732968,2.12899336469413,0.0332548093784321,0.0650627391910561,"55966"
178.919135724178,0.87447567706266,0.223284527134514,3.9164186085131,8.98741388573619e-05,0.000433273445457901,"261734"
