baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GeneID,Gene_Symbol,Gene_Description
104.175558780798,-0.0730310193190587,0.211473903455466,-0.345342938895712,0.729836569399919,0.841178623655033,100287102,DDX11L1,DEAD/H-box helicase 11 like 1 (pseudogene)
138.978686722607,0.353720912170268,0.22943912568434,1.54167651709462,0.123152221158434,0.276589972220901,653635,WASH7P,"WASP family homolog 7, pseudogene"
24.2904174376391,0.667344830199893,0.341792251046858,1.95248671716786,0.0508804464431268,0.157366775461311,645520,FAM138A,family with sequence similarity 138 member A
56.5740994855263,0.424028332651112,0.256546504747343,1.65283223433004,0.0983650118063486,0.239452312914853,100996442,WASH9P,"WAS protein family homolog 9, pseudogene"
168.456692265175,0.503948398295143,0.23672385282301,2.12884503308557,0.0332670837139429,0.120061655508967,729737,LOC729737,uncharacterized LOC729737
122.296578761897,-0.0819946131368761,0.263590640745545,-0.311067998867338,0.755748928308329,0.857320006971194,102725121,DDX11L17,DEAD/H-box helicase 11 like 17 (pseudogene)
149.772671767656,0.423668614069597,0.231997231437427,1.8261796119057,0.0678232113525561,0.189485185005672,102723897,LOC102723897,WASH complex subunit 1 pseudogene
36.5984139959896,0.302547493393141,0.314754112072161,0.961218556927951,0.336442287750455,0.528757238952973,107985721,,
65.9445757846897,0.236353810175209,0.284907632427193,0.829580478984215,0.406776017502021,0.593556521826915,112268260,LOC112268260,uncharacterized LOC112268260
106.241536524452,0.507632772716581,0.207419616584888,2.44737108801292,0.0143902592833887,0.0703493490310617,100132287,LOC100132287,uncharacterized LOC100132287
82.3766822515172,0.0225685400806284,0.286680698526348,0.0787236120068064,0.937252464096663,0.964193530193999,105378947,LOC105378947,proline-rich extensin-like protein EPR1
107.982464787196,-1.48244344976828,0.640978100964642,-2.31278330341906,0.0207345562242125,0.0885102823869691,113219467,MIR12136,microRNA 12136
88.5547213888842,0.654514697278826,0.242190984860922,2.70247341227289,0.00688256887244415,0.0441388097063353,100133331,,
19.3621714531598,0.448739526909048,0.421043136928709,1.06578040953801,0.286522918711395,,107984847,,
31.788454892683,0.348061074411309,0.387978366246755,0.897114645278809,0.369657744658589,0.559623440218476,100288069,LOC100288069,uncharacterized LOC100288069
33.9875528427577,-0.00944963018537424,0.445693035677926,-0.0212021042038514,0.983084435748782,0.990232919518563,105378580,LINC01409,long intergenic non-protein coding RNA 1409
18.5587397954667,-0.415047009447655,0.384658020061329,-1.07900261479399,0.280586562011082,,400728,FAM87B,family with sequence similarity 87 member B
101.713343674567,0.160439798612873,0.27273941256442,0.588253076826504,0.556362436091079,0.720578338060783,643837,LINC01128,long intergenic non-protein coding RNA 1128
29.2485422646593,0.0168616885139692,0.355132466236888,0.0474799972321365,0.962130672249833,0.978147559942214,107984850,LOC107984850,uncharacterized LOC107984850
73.3648320558049,0.848118029762672,0.297426467677641,2.85152171017236,0.00435105149098944,0.0330046684211768,284600,LOC284600,uncharacterized LOC284600
54.1469421024229,0.732875577404615,0.280464235516884,2.61308033109447,0.00897302088134525,0.0523468487820707,100130417,LINC02593,long intergenic non-protein coding RNA 2593
91.8892730146285,0.585231729853839,0.25193161389691,2.32297852898015,0.0201803059068286,0.0870390887945509,107985728,LOC107985728,collagen alpha-1(III) chain-like
98.3809838898778,0.411535564866232,0.226301897972801,1.81852458398601,0.0689839927608952,0.191297811444965,148398,SAMD11,sterile alpha motif domain containing 11
141.536569278285,0.161697238703659,0.215597069573301,0.749997386437961,0.453256278838001,0.634760503946603,26155,NOC2L,NOC2 like nucleolar associated transcriptional repressor
79.1086161106007,0.659854275577436,0.262090041243709,2.517662527146,0.0118136451530957,0.0619653458602023,339451,KLHL17,kelch like family member 17
112.184417284526,0.652256608405419,0.236854866017061,2.75382397403833,0.00589034394212034,0.0398873684269566,84069,PLEKHN1,pleckstrin homology domain containing N1
91.8406436777144,0.731081628932678,0.276108167730717,2.64780877342857,0.00810153375706316,0.0492018054473514,84808,PERM1,"PPARGC1 and ESRR induced regulator, muscle 1"
61.1300671130389,0.507182659447575,0.313656746436125,1.61699904500814,0.105878487052062,0.251187583075237,57801,HES4,hes family bHLH transcription factor 4
63.9321284473639,0.503442982321671,0.32867603491253,1.5317301197687,0.125589046549063,0.279781215078162,9636,ISG15,ISG15 ubiquitin like modifier
294.869681296606,0.574700960915039,0.207137178925359,2.77449448668087,0.00552875711741302,0.0383317255301998,375790,AGRN,agrin
24.6511358100689,0.921925128493254,0.390883802177818,2.35856569997715,0.0183457120177381,0.0820488615484539,100288175,LOC100288175,uncharacterized LOC100288175
54.2552883541844,0.728011442416084,0.294333252661356,2.47342573709704,0.0133824614124941,0.0668961016114986,112267874,,
42.3271463913456,0.776517490062882,0.263614577789805,2.94565458622719,0.00322272065038745,0.027367171135022,105378948,LOC105378948,uncharacterized LOC105378948
38.7255983461729,0.740962272907343,0.416017816322217,1.78108303018794,0.0748988875635223,0.201369420256754,401934,RNF223,ring finger protein 223
121.406279126546,0.462236203095356,0.192870390094633,2.39661569030144,0.0165472688728957,0.0771795883210988,54991,C1orf159,chromosome 1 open reading frame 159
42.2033838987899,0.401648580569074,0.266630441965357,1.50638680867979,0.131967905041318,0.288976504280513,254099,LINC01342,long intergenic non-protein coding RNA 1342
61.9787421644432,0.766117438191725,0.223101289475643,3.43394446528005,0.000594866058065392,0.00888425140265535,100506376,TTLL10-AS1,TTLL10 antisense RNA 1
124.39168287544,0.299553498018669,0.21117907607847,1.41848095740016,0.156050394415666,0.322960006090379,254173,TTLL10,tubulin tyrosine ligase like 10
71.7500377009294,0.930249707386179,0.224075545191899,4.15150036381485,3.30302739726344e-05,0.00139131603019423,8784,TNFRSF18,TNF receptor superfamily member 18
98.5544856443266,0.942930070473564,0.203688369206624,4.62927792169147,3.66943014748517e-06,0.000315837202633773,7293,TNFRSF4,TNF receptor superfamily member 4
142.278747290308,-0.0441114645625073,0.267155822703132,-0.165115115651156,0.868853375739248,0.925045935554326,51150,SDF4,stromal cell derived factor 4
63.0563153961238,0.835032832051916,0.354474236540538,2.35569399965806,0.0184881403906943,0.0824357782812554,126792,B3GALT6,"beta-1,3-galactosyltransferase 6"
49.9367171712284,0.734653847446686,0.308256562421359,2.38325452563271,0.0171603249452091,0.0786914110939637,388581,C1QTNF12,C1q and TNF related 12
127.476119052528,0.0276629807343493,0.241529161969418,0.114532673855143,0.908815546816249,0.94876095727517,118424,UBE2J2,ubiquitin conjugating enzyme E2 J2
28.503655690625,0.935170216560829,0.328746698159421,2.8446528035008,0.00444598553187601,0.0334542987159755,101928895,LINC01786,long intergenic non-protein coding RNA 1786
113.48189719172,0.49457552932548,0.200983432765996,2.46077760001896,0.0138636274714633,0.0686199690673865,6339,SCNN1D,sodium channel epithelial 1 subunit delta
222.006939551065,0.170622707613542,0.208097705519165,0.819916332993057,0.412263805085725,0.598102698554587,116983,ACAP3,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 3"
54.5480944655356,0.424559995982991,0.27690143399156,1.53325315027416,0.125213493080319,0.279334900257003,126789,PUSL1,pseudouridine synthase like 1
132.538055590596,-0.210054361406844,0.227937493599881,-0.921543700816379,0.356766636361186,0.547728605660137,54973,INTS11,integrator complex subunit 11
99.7781268016085,0.503638050310786,0.212202300843341,2.37338637851339,0.0176258150505512,0.0799202158706892,80772,CPTP,ceramide-1-phosphate transfer protein
94.9514996797318,0.544898531355791,0.261132865765538,2.0866715867356,0.0369178313560372,0.128603937259688,83756,TAS1R3,taste 1 receptor member 3
121.956754944069,0.522162567684733,0.218412971840652,2.3907122515859,0.0168157262630908,0.0777801618933008,1855,DVL1,dishevelled segment polarity protein 1
103.83000693863,0.17574917384035,0.225558033958663,0.779174967771524,0.435876653674096,0.619934821653345,54587,MXRA8,matrix remodeling associated 8
87.4434565612674,0.502463423568637,0.233057786617083,2.15596067765884,0.0310867357646752,0.114844552272053,54998,AURKAIP1,aurora kinase A interacting protein 1
133.413158553298,-0.468857448667009,0.31309576219521,-1.49748896433381,0.134266074966862,0.292272006999665,81669,CCNL2,cyclin L2
57.7862363904346,-0.044857762854035,0.26245638857345,-0.170915111260403,0.864290514431055,0.922790736759445,148413,MRPL20-AS1,MRPL20 antisense RNA 1
44.3723149414507,-0.194224743488706,0.367863317843956,-0.527980731068961,0.597512709988277,0.749432567705276,55052,MRPL20,mitochondrial ribosomal protein L20
50.9763065398982,0.507311549755417,0.284117385733141,1.78557024395513,0.0741688684070435,0.200192521472494,441869,ANKRD65,ankyrin repeat domain 65
18.8277338061855,0.0440618089301409,0.417164947649918,0.105622030753929,0.915882244510735,,643965,TMEM88B,transmembrane protein 88B
32.9249430343771,0.867509383519174,0.309192812722687,2.80572299168298,0.00502038306573431,0.0360169296061022,107985729,LOC107985729,uncharacterized LOC107985729
102.57119871824,0.731150991413591,0.289549945332739,2.5251290949939,0.0115655795131177,0.0611094737179668,64856,VWA1,von Willebrand factor A domain containing 1
95.8265257839124,0.897678792931394,0.295549071182617,3.03732571156256,0.00238687390642672,0.0223627223915785,219293,ATAD3C,ATPase family AAA domain containing 3C
214.05653991841,0.66576672372564,0.172192197168507,3.8664163340347,0.000110446329700789,0.00305988220808628,83858,ATAD3B,ATPase family AAA domain containing 3B
148.339849552972,0.62222626476793,0.23326856441871,2.66742441836721,0.00764350791866314,0.0472058657813307,55210,ATAD3A,ATPase family AAA domain containing 3A
22.5294273577661,0.821207581818638,0.377756790978442,2.17390554301247,0.0297122296870448,0.111603352273086,339453,TMEM240,transmembrane protein 240
109.810735418944,-0.0219598688708626,0.303205744360668,-0.072425635989076,0.942263183794112,0.966567870061651,29101,SSU72,"SSU72 homolog, RNA polymerase II CTD phosphatase"
55.0901422340315,0.224296532967736,0.242121095209313,0.926381622278024,0.354247691310648,0.545331268999681,643988,FNDC10,fibronectin type III domain containing 10
21.0635250679671,0.266642173679392,0.406129021988442,0.656545479990299,0.51147321491146,,105378586,LOC105378586,uncharacterized LOC105378586
336.316681640827,0.391085496753362,0.187462717770232,2.08620413384119,0.0369601359544006,0.12864371097788,142678,MIB2,MIB E3 ubiquitin protein ligase 2
71.4233838382066,0.621888894957235,0.254620747684244,2.44241249235684,0.0145894661189517,0.0710036738257871,8510,MMP23B,matrix metallopeptidase 23B
168.895414827663,0.162770305513346,0.232126852574256,0.701212736519904,0.483170262512602,0.660920817698992,984,CDK11B,cyclin dependent kinase 11B
203.103645421242,-0.0680256493903812,0.227483800537696,-0.299035136698047,0.76491323624923,0.863451990023794,728661,SLC35E2B,solute carrier family 35 member E2B
35.2079250995363,0.95755522727268,0.353736229572108,2.70697527485656,0.00678993141288237,0.0437267345902939,8511,MMP23A,matrix metallopeptidase 23A (pseudogene)
127.13516159626,0.501927319486229,0.227662737833503,2.20469684350939,0.0274753747850526,0.106376240023164,728642,CDK11A,cyclin dependent kinase 11A
119.490620433853,-0.083712965287555,0.204712985355092,-0.408928457285442,0.682592164523337,0.808673072882658,9906,SLC35E2A,solute carrier family 35 member E2A (pseudogene)
56.3026795018945,0.244785371770295,0.236445060994891,1.03527377878104,0.300541071786822,0.491963496048854,112268218,LOC112268218,uncharacterized LOC112268218
276.319916396903,-0.153104992331603,0.217415689756073,-0.704203972139165,0.481305757711498,0.659107630994858,65220,NADK,NAD kinase
429.909249725595,-0.679720803375725,0.242615288577234,-2.80164043808534,0.00508435060693974,0.0362866516345907,2782,GNB1,G protein subunit beta 1
28.9354448349015,0.489554348581234,0.467282360398403,1.04766280534074,0.294793989986514,0.485860187024557,105378949,GNB1-DT,GNB1 divergent transcript
59.4290834870068,1.03985603434183,0.308843211241336,3.36693829261237,0.000760076939323802,0.0103234067509644,163688,CALML6,calmodulin like 6
49.3344284681143,0.999080679974431,0.302446424159198,3.3033311031925,0.00095543504191585,0.0120025436793324,339456,TMEM52,transmembrane protein 52
279.929052872605,0.687292729413533,0.192124123455977,3.57733696867597,0.000347112579638091,0.00631781626431235,85452,CFAP74,cilia and flagella associated protein 74
53.2695858868001,0.582327715593544,0.260724459075879,2.23349860483963,0.0255160822259442,0.101337682729168,107984872,LOC107984872,uncharacterized LOC107984872
40.3251696036304,0.194501558452251,0.349012832585984,0.557290564393024,0.577328921383836,0.735593622517521,105378589,LOC105378589,uncharacterized LOC105378589
151.539493964683,0.439873324746945,0.230454222941488,1.90872321249946,0.056297807081994,0.168038573849943,2563,GABRD,gamma-aminobutyric acid type A receptor subunit delta
45.8709102016492,0.741983588458737,0.346321200215109,2.14247232914957,0.0321554930227478,0.117301056201752,105378590,LOC105378590,uncharacterized LOC105378590
21.9164468304237,1.0037099798902,0.436020819718761,2.30197718663435,0.0213364587469097,,105378591,PRKCZ-DT,PRKCZ divergent transcript
172.548138669999,0.479706786417474,0.208224777236801,2.3037930105308,0.0212342656703893,0.0898999775383797,5590,PRKCZ,protein kinase C zeta
30.0320480009645,-0.0734991172838192,0.303524309106884,-0.242152325459827,0.808662134551815,0.891363762731613,100506504,PRKCZ-AS1,PRKCZ antisense RNA 1
