baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GeneID,Gene_Symbol,Gene_Description
432.976605777399,-0.619645208912588,0.458151102744018,-1.35249092537665,0.17621831982233,0.51067954798928,653635,WASH7P,"WASP family homolog 7, pseudogene"
24.6945686382354,0.30552315287695,0.706253355433312,0.432597099222985,0.665307497187389,0.876998648870514,100996442,WASH9P,"WAS protein family homolog 9, pseudogene"
392.637035442364,-0.441183027047983,0.78577885326441,-0.561459531794663,0.574484310440514,0.832014984771338,729737,LOC729737,uncharacterized LOC729737
494.841670723875,-0.594506213416269,0.458061494444543,-1.29787423877919,0.194330553672273,0.533847804297534,102723897,LOC102723897,WASH complex subunit 1 pseudogene
23.8274213059809,-0.969888920106524,0.634948198266573,-1.5275087365463,0.126634556436285,0.439848886464256,112268260,LOC112268260,uncharacterized LOC112268260
251.107633298215,-0.658475111589054,0.653121366744958,-1.00819716689224,0.313359817728074,0.656058813343118,100132287,LOC100132287,uncharacterized LOC100132287
1025.22302087562,-1.27310366592634,0.571644348645756,-2.22709044345905,0.0259412297770477,0.212446635962871,113219467,MIR12136,microRNA 12136
198.253422546179,-0.519546695896829,0.634890861951814,-0.818324419254692,0.413171966105845,0.735079268885715,100133331,,
39.0698939322204,-0.283660786665093,0.993855193093497,-0.285414604296793,0.775326520050357,0.923821732184957,107984841,,
60.288057377608,-0.36742275176356,0.953621579780087,-0.385291985368338,0.70002109881292,0.889964135311217,107984847,,
21.8016250428568,0.0510721675114099,0.972411669325357,0.052521138034926,0.958113452861033,0.987958611022261,107984849,,
26.3309089052698,0.759124197714853,0.762618360338567,0.99541820285816,0.319532909051912,0.660976190872625,100288069,LOC100288069,uncharacterized LOC100288069
19.6003958496789,0.177860345366018,0.606405325515338,0.293302743037206,0.769290757164884,,105378580,LINC01409,long intergenic non-protein coding RNA 1409
29.967179058851,-0.811885502232809,0.562554543680724,-1.44321206068436,0.148960743069045,0.476061712983097,79854,LINC00115,long intergenic non-protein coding RNA 115
224.102018768776,-0.336374074687981,0.416219732867503,-0.808164649884729,0.418995804699537,0.738915947964145,643837,LINC01128,long intergenic non-protein coding RNA 1128
217.187103203688,-0.411561218873396,0.443133255969407,-0.928752724669822,0.353017249654203,0.690831396473166,148398,SAMD11,sterile alpha motif domain containing 11
1050.01484804212,0.138128939951981,0.408779721032348,0.337905558531975,0.735434358594466,0.906292845944696,26155,NOC2L,NOC2 like nucleolar associated transcriptional repressor
218.757691438368,-0.337239591856014,0.458509555411854,-0.735512679889715,0.462027320549417,0.76817556805941,339451,KLHL17,kelch like family member 17
514.11018339394,-1.91878548644592,0.587668940517378,-3.26507894862818,0.00109433570192851,0.0479702500393193,84069,PLEKHN1,pleckstrin homology domain containing N1
154.668094078333,-2.46869442385021,0.561526124725499,-4.39640172584495,1.10060156079578e-05,0.00358062374445559,84808,PERM1,"PPARGC1 and ESRR induced regulator, muscle 1"
363.707487891325,-0.730129355653514,0.420049041696903,-1.73820026514989,0.0821755324128071,0.363149466814855,57801,HES4,hes family bHLH transcription factor 4
1398.24385264319,3.0097344796442,0.86178554439161,3.49244020073343,,,9636,ISG15,ISG15 ubiquitin like modifier
2281.61252212736,1.35034400456979,0.533745147349231,2.5299415109928,0.01140815421993,0.145939934323114,375790,AGRN,agrin
82.0754806243208,-2.92616354112044,0.768465855500661,-3.80779903254651,0.000140209143198606,0.0173220536483025,100288175,LOC100288175,uncharacterized LOC100288175
92.3710313778667,-2.90284404928963,0.81957117251806,-3.54190599502286,0.000397247016153417,0.0298240836742873,112267874,,
210.945450840219,-2.74392074755992,0.906810122511209,-3.02590440869941,0.00247890659196454,0.0711149568705176,105378948,LOC105378948,uncharacterized LOC105378948
283.459530483796,-2.72956443541839,0.764540321970906,-3.57020337185337,0.000356704180851488,0.0289116737026246,401934,RNF223,ring finger protein 223
226.690463919609,-0.583020807020579,0.423176695697384,-1.37772427675814,0.168288433018646,0.500518845100858,54991,C1orf159,chromosome 1 open reading frame 159
18.0864879373491,-0.413532343969438,1.02300089739275,-0.404234585740225,0.686040223114971,,554210,MIR429,microRNA 429
158.813842092363,2.76114061252353,0.685251875635637,4.02938059813745,5.59240123014737e-05,0.0108575080831088,8784,TNFRSF18,TNF receptor superfamily member 18
93.6577813177127,2.04597076492076,0.438291538212232,4.66805901219578,3.04058576050316e-06,0.00157654371682089,7293,TNFRSF4,TNF receptor superfamily member 4
1512.9393694259,0.418053881543528,0.352054770046527,1.1874683063896,0.235042950785175,0.578907842972274,51150,SDF4,stromal cell derived factor 4
276.752189896295,0.881520448263863,0.503184777520867,1.75188218651409,0.0797940682046885,0.359374014421587,126792,B3GALT6,"beta-1,3-galactosyltransferase 6"
31.0680395786512,0.245449678612461,0.889833860545368,0.275837647335682,0.782672766620256,0.926483287567186,388581,C1QTNF12,C1q and TNF related 12
834.354135472974,-0.309801858535248,0.359661823153816,-0.861369871894231,0.38903436398592,0.716375710996846,118424,UBE2J2,ubiquitin conjugating enzyme E2 J2
88.1913660000102,-0.577007477415215,0.493513094352106,-1.16918372383355,0.24232961735592,0.586027257130072,6339,SCNN1D,sodium channel epithelial 1 subunit delta
1179.36717024793,-0.501351665356968,0.416519716884394,-1.20366850603646,0.228717729614356,0.573938985142376,116983,ACAP3,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 3"
272.233023385717,-1.01892496859235,0.488459879838584,-2.0859952078952,0.036979057147064,0.24961480464058,126789,PUSL1,pseudouridine synthase like 1
1078.43482896556,-0.227386708543845,0.33641033624083,-0.675920695792957,0.499090997071694,0.790958504650493,54973,INTS11,integrator complex subunit 11
690.150066038471,-1.1761186933416,0.472006250634402,-2.49174389483366,0.0127117659195704,0.152546470068509,80772,CPTP,ceramide-1-phosphate transfer protein
68.169527606771,-1.11352410897703,0.70544147149827,-1.57847837696874,0.11445575184433,0.419957946616791,83756,TAS1R3,taste 1 receptor member 3
1280.34923399259,-0.419160330068953,0.366747733603054,-1.14291184829141,0.253075192726962,0.596452215586044,1855,DVL1,dishevelled segment polarity protein 1
648.05810297934,0.315688018744452,0.723347577828113,0.436426454474792,0.662527348649806,0.87570745093257,54587,MXRA8,matrix remodeling associated 8
1113.96521997277,-0.410877180495456,0.353480913031588,-1.16237444610974,0.24508339857757,0.589251376496022,54998,AURKAIP1,aurora kinase A interacting protein 1
3636.61195467162,-0.564231144201329,0.454474597587657,-1.24150204917119,0.214420341643274,0.557487199375062,81669,CCNL2,cyclin L2
340.335250953868,-0.191934352158393,0.335135602153162,-0.572706543038888,0.566843406506254,0.827619306648343,148413,MRPL20-AS1,MRPL20 antisense RNA 1
852.408452267318,-0.33694722654477,0.390871001481694,-0.862042017104077,0.388664396739557,0.716375710996846,55052,MRPL20,mitochondrial ribosomal protein L20
275.639272304845,-0.265552301012637,0.491533106916947,-0.540253133056013,0.589022474694897,0.840036362196424,441869,ANKRD65,ankyrin repeat domain 65
30.9958323153535,-0.11886053654949,0.703210515893822,-0.169025539099642,0.865776553118595,0.959058626693414,105378585,ANKRD65-AS1,ANKRD65 antisense RNA 1
41.5127264698528,-1.20591438720104,0.644470081884815,-1.87117202349289,0.0613212411749661,0.315779650395729,102724312,LINC01770,long intergenic non-protein coding RNA 1770
1346.16805758832,0.337459020710306,0.4303245052949,0.784196615712245,0.432924750650727,0.749518412919178,64856,VWA1,von Willebrand factor A domain containing 1
39.6442812356432,0.0109553700235637,0.605970229713281,0.0180790565053787,0.98557578570932,0.996263764864691,219293,ATAD3C,ATPase family AAA domain containing 3C
615.896543707431,0.0365438005664411,0.51026950985409,0.0716166650382279,0.942906977347927,0.983015404606181,83858,ATAD3B,ATPase family AAA domain containing 3B
427.260540938899,0.436654817989165,0.46372259736309,0.941629371680735,0.346382426631625,0.683955086216347,55210,ATAD3A,ATPase family AAA domain containing 3A
1682.62883139963,-0.495458349198529,0.461083953998998,-1.07455127184844,0.282575678017835,0.628199982342561,29101,SSU72,"SSU72 homolog, RNA polymerase II CTD phosphatase"
202.776419574484,0.0678841243892715,0.49175725566089,0.138043971101229,0.89020566627319,0.967618805360922,643988,FNDC10,fibronectin type III domain containing 10
1014.09185596162,-0.558973110302443,0.288294793417937,-1.93889422585619,0.0525142192035367,0.295812563653532,142678,MIB2,MIB E3 ubiquitin protein ligase 2
77.6644333963831,-0.296941949844594,0.465106974737536,-0.638437963679561,0.523188624875828,0.80384717695525,8510,MMP23B,matrix metallopeptidase 23B
689.286390898322,0.0761463484559453,0.379939051697884,0.200417272495839,0.84115425202648,0.950897439053483,984,CDK11B,cyclin dependent kinase 11B
1377.83904166788,-0.354836451849255,0.460360667233317,-0.770779254408846,0.440837785843036,0.754215358084929,728661,SLC35E2B,solute carrier family 35 member E2B
33.4419060429939,-0.267129563243784,0.581484757834189,-0.459392201850209,0.645952547176393,0.868560944123686,8511,MMP23A,matrix metallopeptidase 23A (pseudogene)
581.300288084756,-0.0424466156080617,0.41893274706856,-0.101320834680692,0.919295777617683,0.975876874103174,728642,CDK11A,cyclin dependent kinase 11A
546.792038085342,-0.473472747106684,0.433389854037332,-1.09248692071573,0.274619136261119,0.619688736100201,9906,SLC35E2A,solute carrier family 35 member E2A (pseudogene)
107.973684308474,-0.199909290751636,0.518938668895522,-0.385227200696203,0.700069092294652,0.889964135311217,112268218,LOC112268218,uncharacterized LOC112268218
