baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GeneID,Gene_Symbol,Gene_Description
178.436219141784,10.7192308007951,2.36626439743096,4.53002243216476,5.89774241795176e-06,0.0023384290582931,4319,MMP10,matrix metallopeptidase 10
113.992098925105,10.0730803579812,1.43415129320513,7.02372225699372,2.16034052901718e-12,3.58443700574531e-08,101805492,CASC9,cancer susceptibility 9
40.0598712421191,8.56500506807134,1.50001525190986,5.70994532033334,1.13012476582044e-08,3.75020602289855e-05,6579,SLCO1A2,solute carrier organic anion transporter family member 1A2
83.0439137756022,5.60004198378558,1.13530783767906,4.93261985686095,8.11339625348064e-07,0.000544540011738366,28812,IGLV2-28,immunoglobulin lambda variable 2-28 (pseudogene)
69.7090100093344,5.39377337070164,0.954118769460297,5.65314669760942,1.57536740177073e-08,4.35641598836332e-05,28483,IGHJ1,immunoglobulin heavy joining 1
71.8225421838327,5.26262120338513,0.905197438212486,5.81378269670907,6.10766896305711e-09,3.37794811450146e-05,503638,DUXAP9,double homeobox A pseudogene 9
84.7589023917093,5.1963800253747,1.13441252146367,4.58067936227477,4.63467939521062e-06,0.00203622495543483,2357,FPR1,formyl peptide receptor 1
435.73607354896,5.17567975418727,1.07668677488512,4.8070431205394,1.53178961149989e-06,0.000907694758357364,4320,MMP11,matrix metallopeptidase 11
377.583086629882,5.10557227149979,1.03552260033041,4.93043055735407,8.2048579396451e-07,0.000544540011738366,115908,CTHRC1,collagen triple helix repeat containing 1
82.2409779748482,5.00655588088135,1.07524095072536,4.65621763894307,3.22071472626302e-06,0.00161933632539867,55350,VNN3P,"vanin 3, pseudogene"
45.6743388144839,4.95596752138757,1.10023580899,4.50445939033478,6.65421206245969e-06,0.00246093759633063,6495,SIX1,SIX homeobox 1
44.9833790413088,4.84765868014703,1.04340204307457,4.64601225608351,3.38412906420639e-06,0.00165145498333272,6474,SHOX2,SHOX homeobox 2
249.569645099047,4.74550461447921,1.2370057440213,3.83628341049765,0.000124910255121465,0.0161914918201199,28797,IGLV3-19,immunoglobulin lambda variable 3-19
84.0952446580121,4.73410140671529,0.931037384403695,5.08475973792111,3.68091725493744e-07,0.000359257524081895,3236,HOXD10,homeobox D10
390.185591664427,4.66330924966475,1.08905415896572,4.28198103030386,1.85236776829152e-05,0.00529904931232636,3576,CXCL8,C-X-C motif chemokine ligand 8
238.87013003876,4.63570589857386,0.80739782422222,5.741538755123,9.38200805255142e-09,3.75020602289855e-05,25884,CHRDL2,chordin like 2
337.569063293712,4.51651368926985,0.837470744448107,5.39304055599725,6.92753089225518e-08,0.000104492356876635,6362,CCL18,C-C motif chemokine ligand 18
167.481350026825,4.3150526936338,1.22654274536582,3.51806140465721,0.000434711759888174,0.0317741740972008,28775,IGLV7-46,immunoglobulin lambda variable 7-46
142.194274196172,4.26855216465381,0.886809053421098,4.81338361193625,1.48396041557096e-06,0.000907694758357364,55083,KIF26B,kinesin family member 26B
67.9144935383033,4.12914375971627,0.960827104161253,4.29748884251218,1.72743953018107e-05,0.00502836433066041,6373,CXCL11,C-X-C motif chemokine ligand 11
123.08297878828,4.03321024916547,0.810998174919004,4.97314343471645,6.58758824096228e-07,0.000520482209971648,8534,CHST1,carbohydrate sulfotransferase 1
190.502469458207,3.9387244774146,1.10373111985712,3.5685543395066,0.000358956411688806,0.0289116737026246,1591,CYP24A1,cytochrome P450 family 24 subfamily A member 1
37.4899566336447,3.93808872837674,1.10823018355468,3.55349347709083,0.000380150624625514,0.0295775321630442,24141,LAMP5,lysosomal associated membrane protein family member 5
68.1468484798511,3.91320630919967,1.11843153882677,3.49883401294691,0.000467297389232044,0.0327147606841269,28457,IGHV2-5,immunoglobulin heavy variable 2-5
207.963898743218,3.88434290219554,0.977616483832927,3.97327885365256,7.08899751076821e-05,0.0122521506977777,8038,ADAM12,ADAM metallopeptidase domain 12
111.296831687701,3.83941710274691,0.761001697630045,5.04521489860514,4.53011918450866e-07,0.000417576319496487,200810,ALG1L1P,"ALG1 like 1, pseudogene"
48.4096699755221,3.82630788536895,0.936883510245605,4.08408072457789,4.42516467903014e-05,0.00941311953262412,51804,SIX4,SIX homeobox 4
240.640456888651,3.77040398025849,0.999122857854881,3.77371406390757,0.000160835091047965,0.0183197200190244,8638,OASL,2'-5'-oligoadenylate synthetase like
34.4760391492762,3.71162525928731,0.949716501953198,3.90814022042782,9.3009323098869e-05,0.0142527425386086,4982,TNFRSF11B,TNF receptor superfamily member 11b
215.719145974056,3.68810984255905,1.11394165756627,3.310864458213,0.00093008247321719,0.0447302272336801,28793,IGLV3-25,immunoglobulin lambda variable 3-25
730.448859948373,-5.37532329731709,1.20335678899605,-4.46694060022023,7.93461493304573e-06,0.00280108789295946,105371446,LOC105371446,uncharacterized LOC105371446
