baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GeneID,Gene_Symbol,Gene_Description
260.132241032782,10.7330774074656,1.3033313623853,8.23511020852166,1.79392414057213e-16,1.141332566117e-14,1301,COL11A1,collagen type XI alpha 1 chain
225.412920982471,10.5267785658719,1.44146039297845,7.30285661482571,2.81721363135245e-13,1.12737540273774e-11,4322,MMP13,matrix metallopeptidase 13
206.042901972813,10.3970659411303,2.65081659796782,3.92221247939254,8.77395640776563e-05,0.000513494032071268,4316,MMP7,matrix metallopeptidase 7
132.229349819068,9.75791416003618,1.38320887887747,7.05454852773582,1.73162013629209e-12,5.9916660655761e-11,8900,CCNA1,cyclin A1
256.456280207136,9.74931999044266,1.34837399016538,7.23042721199845,4.81476995928438e-13,1.84646427938556e-11,4320,MMP11,matrix metallopeptidase 11
242.383857550701,9.66821602203485,1.40457613601511,6.88336913473722,5.84532968865035e-12,1.8216844623365e-10,6424,SFRP4,secreted frizzled related protein 4
92.2702724261362,9.23815184037284,1.40251836171376,6.5868312975843,4.49312311268237e-11,1.19292418641717e-09,793,CALB1,calbindin 1
91.7942512254496,9.23081813355691,1.36305051137847,6.77217612737011,1.26859564871448e-11,3.66983656321375e-10,8091,HMGA2,high mobility group AT-hook 2
389.229365732608,9.18550956914387,1.8030198030785,5.09451396676864,3.49637060055172e-07,4.05297166341033e-06,4321,MMP12,matrix metallopeptidase 12
79.0547465688083,9.01477397527086,1.24615964746822,7.23404420419635,4.68819066421912e-13,1.80292925655179e-11,28234,SLCO1B3,solute carrier organic anion transporter family member 1B3
389.890645131422,8.88404100383646,0.992404397030433,8.95203712359611,3.48981550848589e-19,3.44145663643973e-17,4312,MMP1,matrix metallopeptidase 1
121.541400981382,8.66868660831037,1.50686062852901,5.75281246598944,8.77708340997994e-09,1.46880501282646e-07,341640,FREM2,FRAS1 related extracellular matrix 2
50.0059629982619,8.35284726804611,1.41619544061891,5.89808936568512,3.67734804487098e-09,6.58488548735262e-08,11245,GPR176,G protein-coupled receptor 176
49.4655117094593,8.33845967837247,1.2556552587541,6.64072373387435,3.12146623302014e-11,8.4761162955415e-10,115072896,SLCO1B3-SLCO1B7,SLCO1B3-SLCO1B7 readthrough
170.479515269696,8.30282282738892,1.22696834016983,6.76694137539006,1.31533341200888e-11,3.77536238798226e-10,5865,RAB3B,"RAB3B, member RAS oncogene family"
44.3330488101883,8.18036262656513,1.32017789072947,6.19640935059519,5.77657733829756e-10,1.21387255300664e-08,105373869,LINC01614,long intergenic non-protein coding RNA 1614
2892.01304927267,8.1736421582886,0.495802485931889,16.4856820814962,4.65017099686891e-61,2.14000869275907e-57,1277,COL1A1,collagen type I alpha 1 chain
