"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
35.7714806627024,-0.906133477700578,0.442458611472526,-2.04795082343389,0.0405648181936579,0.0877916959305432,"653635"
40.0740492503466,-0.917041416370715,0.445283939318387,-2.0594531609976,0.0394508476158025,0.0859625003446605,"102723897"
355.441196897692,-1.30633429616638,0.395649529250761,-3.30174611515443,0.00096084997861849,0.00390276399082285,"113219467"
26.5247565195824,0.277619150192272,0.524030035281652,0.529777172110104,0.596266434385319,0.706189790951678,"643837"
148.879489912166,0.0673727950578073,0.544517548641481,0.123729336595112,0.901529582888648,0.934072601978287,"26155"
88.8970333768453,-3.53170191776122,0.406060198762744,-8.69748359608312,3.39324773018265e-18,2.78346351955688e-16,"84069"
67.7966075034817,-1.27528444532245,0.485804269684346,-2.62509929390097,0.00866237018805547,0.0248581756009756,"57801"
211.288861833524,1.76846298900912,0.65667140288557,2.6930714223858,0.0070797101069824,0.0209882924064846,"9636"
283.087479566123,1.92487611108796,0.623610036076548,3.08666634552315,0.00202414656935472,0.00732512910524542,"375790"
62.1333770609599,-5.72406491081699,0.719730635084027,-7.95306553839927,1.81952025140305e-15,9.85109670230217e-14,"112267874"
74.1044756204792,-5.46475557143065,0.586295921187243,-9.32081458176373,1.15450492809208e-20,1.38600826410776e-18,"105378948"
224.03844119895,-5.79648131717618,0.683808450591938,-8.47676174834993,2.31548443082233e-17,1.65635119440068e-15,"401934"
30.1297854551779,-0.819193787039519,0.512541102555204,-1.59829871781119,0.10997651263581,0.193366118016425,"54991"
32.7045336632232,2.48089649995717,0.726275316847877,3.41591741094074,0.000635675231507333,0.00275286456906846,"8784"
24.0015522125556,2.61661212416458,0.871154859339833,3.00361307305048,0.00266794388684254,0.00926632284320707,"51150"
29.0978738685296,0.118946090289895,0.491662375442439,0.241926362949489,0.808837222117712,0.869743902521229,"126792"
212.351230647855,-0.982620465203689,0.335121376575097,-2.93213305354007,0.00336642486053017,0.0112807916564271,"118424"
98.7755150727203,-1.36037103612415,0.448200560078069,-3.03518370411495,0.00240389217894951,0.00849235809175458,"116983"
113.327640111215,-2.61829772372133,0.404210291431432,-6.47756323682195,9.32157110207776e-11,2.31463328480729e-09,"126789"
251.629183673345,-1.07415822194348,0.467208432918671,-2.29909853131966,0.0214993448933462,0.0524139070453007,"54973"
139.455358491306,-2.73984721896067,0.440441580551589,-6.22068246946488,4.94997025526268e-10,1.05461866271847e-08,"80772"
66.2989534381709,-4.03532430792759,0.826721915971251,-4.88111447146868,1.05487983723481e-06,1.07871424339886e-05,"83756"
240.875539092593,-1.71835694466583,0.47850238945568,-3.59111465800735,0.000329266732076677,0.00158613276449777,"1855"
102.307239745152,0.655651997006363,0.604503654812332,1.08461213060806,0.278093480043769,0.398894398491872,"54587"
323.273787052998,-1.31077673249714,0.430287437377379,-3.04628166810164,0.00231690678003086,0.00823351737583168,"54998"
173.207463415845,-0.485450638434268,0.382782097045482,-1.26821667518214,0.204720583694612,0.314775852376414,"81669"
54.3227795798823,-0.762730092948621,0.416475751806159,-1.83139135865855,0.067042150179814,0.130143971510477,"148413"
270.728575385042,-0.82717774380284,0.347240066707513,-2.38214947844595,0.0172119092670519,0.0436414360589381,"55052"
46.1566206189923,-0.732409183202695,0.558296723515074,-1.31186366022605,0.189566140753549,0.296729040730555,"441869"
137.594154317376,-1.23055183498216,0.452688448998224,-2.71831949258991,0.00656144465189417,0.0196629704501956,"64856"
30.3952778399561,0.248186304943265,0.609165462912674,0.40742018392931,0.683699405101056,0.777140950668959,"83858"
35.9446924195455,0.338714396783979,0.538249604618736,0.629288705235379,0.529160064426585,0.648109432836101,"55210"
231.291888187225,-1.12853933440254,0.424099735861364,-2.66102343145872,0.00779035355745219,0.022705007644962,"29101"
50.1682084004042,-1.14205521011742,0.479261314568526,-2.38294887444775,0.0171745793553515,0.0435627857027343,"643988"
117.677827062543,-1.04277881813281,0.502922492016934,-2.07343842179502,0.0381314963271786,0.0836088378568643,"142678"
55.942813155685,-0.483766368649629,0.429049734544105,-1.12752981694223,0.259518541217771,0.378303556124227,"728661"
36.7315920669353,-0.327455492168357,0.551624729668511,-0.593620036514925,0.552766276695453,0.668959608700685,"9906"
60.7086841272112,0.455470443217447,0.557138241004046,0.817517825372428,0.413632566781843,0.539500351156365,"65220"
1317.46575651968,-0.17714409133278,0.376382886618126,-0.470648633694412,0.63789167146366,0.740933233739466,"2782"
116.353939605813,-1.61766011496464,0.451889818378238,-3.57976668022787,0.000343901128838217,0.00164431183690725,"5590"
61.4657542593012,-0.557921194509896,0.391598814387179,-1.4247264649741,0.154236285905688,0.252296938769423,"199990"
81.1412745539364,0.318564719116751,0.490490697210056,0.649481674023112,0.516027087931455,0.636124448339365,"6497"
528.409130919827,-1.88475289219903,0.391710592587003,-4.81159541729881,1.4973022030056e-06,1.47025278909639e-05,"11079"
125.021342421304,-1.08485564105906,0.390927204008058,-2.77508351922394,0.00551875333590539,0.0170071224454263,"5192"
23.2783740965513,-0.298885391553142,0.575126569856868,-0.519686286842086,0.603282246299244,0.712116509268755,"9651"
60.5891219487519,-0.251402040059687,0.393984742915338,-0.63810095335014,0.523407966024595,0.642840528328046,"55229"
65.1040608385209,-0.498743059478689,0.643173627365994,-0.775440780308739,0.438079245787186,0.56289812235636,"8764"
56.7144842385233,-0.0334644659392731,0.649936564617185,-0.0514888186956889,0.958936011422622,0.971247199303112,"127281"
62.363931240917,-0.722917563027302,0.509177472861662,-1.41977522879083,0.155673128747665,0.254062416996061,"27237"
66.4726416834292,0.136062729787369,0.471337594430936,0.288673620341367,0.772831151576871,0.843268030357328,"1953"
756.057798385583,-1.96772565381689,0.411249367120019,-4.78475059450397,1.71199781018086e-06,1.65633088769145e-05,"127262"
69.6500461820139,0.284899281973273,0.475734456669086,0.598861986932859,0.549264922230331,0.665655856417832,"49856"
25.925203942772,0.45371901439387,0.690920265781229,0.656687952090747,0.511381582771305,0.632005561878134,"7161"
17.3701667246851,1.52063647437616,0.64170342885132,2.36968731349648,0.0178031345427858,0.0448522035579746,"57212"
101.863645024749,-0.46938459336529,0.479274353367642,-0.979365138291125,0.327399595931327,0.45101564771781,"57470"
54.0416263627145,1.06282851763164,0.54664249268374,1.94428448548462,0.0518611544949089,0.106515188776661,"9731"
126.156172947652,-0.221090685517124,0.360085831884085,-0.61399440339073,0.539219025505255,0.656651483295895,"339448"
24.0820588213373,1.1698804896361,0.553916868471185,2.11201455710309,0.0346852007246829,0.0774609966361973,"261734"
66.9883275464408,1.86383484972859,0.704074638904361,2.647212023755,0.0081158450765893,0.0235294744072642,"8514"
1186.31246545095,-1.12098701406037,0.30809181882796,-3.63848354793978,0.000274248143953201,0.00135903441328711,"6146"
515.402321214912,-0.880758456608871,0.458464762065215,-1.92110393095727,0.0547186061408262,0.110899159773964,"23463"
74.6101989982231,1.67864385000233,0.628520952271009,2.67078423390176,0.00756742727131785,0.0221770114429663,"387509"
45.0440773741664,2.00600737143732,0.741605835307401,2.70495089969972,0.00683144862036555,0.0203443031553664,"11332"
104.506137510684,-0.663805207414679,0.482983972564213,-1.3743835098512,0.169322652789367,0.271443165862749,"54626"
46.684234181245,0.56536279406608,0.506183544707254,1.11691262977158,0.264031683952224,0.383092157495893,"83715"
95.4096530909981,-1.44791663352667,0.415753995541851,-3.48262830676973,0.000496517222967793,0.00223432750335507,"57449"
111.905774181232,0.989460231697391,0.496815530006316,1.99160487532427,0.0464144280397768,0.0972378745853047,"79707"
26.0646295709637,-0.454704282590694,0.496986752217582,-0.914922340609238,0.360232400846071,0.485538272584287,"3104"
281.852527138945,-1.06590253631122,0.368934966052659,-2.88913395148098,0.00386304476730492,0.0126411936613917,"9903"
79.5584011234639,-0.978563904755219,0.570287971596016,-1.71591187872435,0.0861781722498824,0.159401908639051,"148479"
49.7239608431548,-0.164197168059486,0.430662365031183,-0.38126658234368,0.703005447724169,0.791978230214596,"90326"
91.3760371110027,0.17623202652747,0.394805209770828,0.446377155533907,0.655324831596514,0.755083844518568,"55735"
88.2030606890827,0.110604258356,0.414515365402568,0.266827885254828,0.789601683067542,0.856073569689844,"23261"
1033.12556530591,-1.55125222567418,0.374512862750735,-4.14205326428708,3.44210375674446e-05,0.000229130590480299,"9341"
