"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
18.6501735416687,-1.03653913510664,0.28025526642192,-3.69855363769025,0.000216831532656637,0.000627297653491828,"102723897"
135.48363185264,-1.29612646941922,0.268467221018378,-4.82787606063272,1.37996929295288e-06,6.43613208697052e-06,"113219467"
54.9783864148641,0.0127715695239277,0.315122094323232,0.0405289560903573,0.967671422379137,0.975376217150027,"26155"
43.1361448408847,-3.66938274546523,0.389920713714757,-9.41058686138313,4.93374417545049e-21,1.79863078801233e-19,"84069"
28.9995389749467,-0.633309027961328,0.466269813508168,-1.35824582594437,0.174385693933988,0.236232736843785,"57801"
83.1958312462353,1.67008403444591,0.471154115120157,3.54466613120846,0.000393110683541154,0.00107339063152266,"9636"
140.371550759385,1.73584816404527,0.38331344090436,4.52853455894958,5.93941681197944e-06,2.41262629315949e-05,"375790"
19.1099998149502,0.665955025691678,0.452285540997573,1.47242165695332,0.140907048456472,0.196685956405981,"126792"
104.808005624939,-0.682570784055578,0.224600595337765,-3.03904263044849,0.00237331267966132,0.0054290234451347,"118424"
48.4093189329478,-0.939378607280533,0.336088709725743,-2.79503172851921,0.00518946217610068,0.0109012772189423,"116983"
49.7304232836148,-2.24172673903194,0.264522260690248,-8.47462415141299,2.35839703111435e-17,5.67114758184141e-16,"126789"
108.781298240202,-0.882533178344531,0.273843038564215,-3.22277017875545,0.00126957371675099,0.00310585882713344,"54973"
54.5163685101551,-2.1934062387826,0.355507122582807,-6.16979548214732,6.8378379858041e-10,5.9948168642666e-09,"80772"
107.460016452256,-1.6095392215612,0.296545069344336,-5.42763777903947,5.71047819757535e-08,3.49918664021639e-07,"1855"
70.5185665157044,1.33010687589371,0.453941379440436,2.93012916675124,0.0033882113296193,0.00742762978443661,"54587"
145.8201217787,-1.06883205949735,0.268807232210281,-3.97620276325463,7.00244262223496e-05,0.000224898945932505,"54998"
79.9742759541556,-0.0775109620998151,0.248272981143634,-0.312200553369811,0.754888111582245,0.803354369092607,"81669"
23.9602994967671,-0.40583217614392,0.288918073579645,-1.40466178219912,0.160121875409766,0.219726504433652,"148413"
118.055891702471,-0.809652164204568,0.178495259446484,-4.5359869316155,5.73347304539357e-06,2.33803927373217e-05,"55052"
22.2915223012567,-0.713875114166883,0.383179175206191,-1.86303212794052,0.0624577461919106,0.096982509250682,"441869"
65.9458820021533,-1.0147050509932,0.249459952464763,-4.06760700852989,4.74983983938712e-05,0.000158007955384752,"64856"
17.1964850446182,0.228544574050893,0.361250176607673,0.632649030644206,0.526962861124879,0.599389036350573,"83858"
107.167413298231,-0.789717636737747,0.226105058247165,-3.49270221046746,0.000478159415826784,0.00128311122066726,"29101"
30.5704509365526,-0.447915385069604,0.431417605229467,-1.03824085906592,0.29915793465117,0.374109792355784,"643988"
56.0153176003044,-0.775413028361102,0.343992205557913,-2.25415871590311,0.0241861849357065,0.0423313355301335,"142678"
29.2093808232608,-0.075840436304577,0.360978768278558,-0.210096667641275,0.833592226277365,0.868498005491114,"728661"
30.3160679287133,0.149569640183456,0.359999896647104,0.415471342010063,0.677796890062423,0.735445057315543,"65220"
659.928867624479,0.0798664440864637,0.222439456267424,0.359048009856874,0.719559173884923,0.772177147941715,"2782"
50.9499379418749,-1.49538051762532,0.257479499385943,-5.80776536070491,6.3312158431945e-09,4.68737831064272e-08,"5590"
34.7193722552561,-0.239089245150754,0.288014505250013,-0.830129180275873,0.406465750469346,0.48362791214696,"199990"
47.7786475665908,0.803014924813068,0.332930434726048,2.4119601005352,0.0158670178123699,0.0292320558449547,"6497"
221.348788016102,-1.71232259745137,0.210290842156981,-8.1426398785979,3.86751288110027e-16,8.14510939493146e-15,"11079"
52.3614941433876,-0.735621629208176,0.283086025701523,-2.59857980409034,0.00936102830714778,0.0183493357322345,"5192"
25.7410752463326,-0.061602339625941,0.26580743812712,-0.231755514668781,0.816727910515199,0.854559993563587,"55229"
31.6217047734439,-0.790044324900568,0.409320087320393,-1.93013817150431,0.0535897199172684,0.084906281590831,"8764"
27.0656982302053,-0.215541738383106,0.421253398214454,-0.511667654900142,0.608883627095277,0.674261211586811,"127281"
28.8091119632055,-0.773502013770295,0.352471354771279,-2.19451028657982,0.0281987452586014,0.0485338989567848,"27237"
40.4252794569379,0.967959528669824,0.404318245418816,2.39405354479404,0.0166633159856983,0.0305088048562054,"1953"
316.476857030973,-1.70956011102163,0.270839679983449,-6.31207403260149,2.75320455143476e-10,2.60829904872767e-09,"127262"
36.8866592776321,-0.0611871415923678,0.296303284747013,-0.206501732320011,0.836399011707846,0.871107188760002,"49856"
49.9233926668578,-0.719803012980111,0.267098850000151,-2.69489371811112,0.00704110861834328,0.0142554606824806,"57470"
28.6222411552768,0.953376993432172,0.413574814609467,2.30521047161064,0.0211547886880625,0.0376724633925615,"9731"
63.8423827257563,-0.353087156498165,0.199458678111085,-1.77022709586755,0.0766893172516364,0.116000647943652,"339448"
33.508549399193,1.26447975461623,0.439387234489478,2.87782542450378,0.00400426666358495,0.008620660056905,"8514"
434.170847798915,-0.965975213572116,0.138682948921978,-6.9653495334568,3.27589381176574e-12,4.16537491297365e-11,"6146"
226.72305280071,-0.640725197759094,0.246279938065519,-2.60161344359538,0.0092786371624342,0.0181971229334767,"23463"
38.7123862758086,1.43944237149187,0.452071490903037,3.18410340058494,0.00145203134276672,0.00350312064265396,"387509"
45.1831998151815,-0.964726081759215,0.348374119573156,-2.76922431247545,0.00561899351018231,0.011711743303293,"54626"
19.9582312896036,0.791381769565984,0.336857025678657,2.34931056572624,0.018808211861183,0.0339502664745892,"83715"
47.2482229551434,-0.7765974939672,0.370615723009334,-2.09542511489088,0.0361332188856097,0.0600963360639329,"57449"
56.2836362762851,0.724042360294236,0.345356639549617,2.09650627026736,0.0360373042808631,0.0599667406204741,"79707"
132.354085143937,-1.12100452565583,0.255503480991322,-4.38743347568678,1.14696058062788e-05,4.37806026800304e-05,"9903"
33.1457821148374,-0.935555851272204,0.306387918991122,-3.05350111176972,0.00226187883731353,0.00520408312479566,"148479"
25.1837279994347,-0.147172426451608,0.278734546692357,-0.528002101634157,0.597497877266123,0.664014619535572,"90326"
48.1545203680408,-0.178796092811263,0.246368609957983,-0.725725947155997,0.468006791904964,0.543491758341249,"55735"
